;;;;;;;;;;;;x,,,,,,,,,,,,,
return_core_on_title;Enable 'Return Cores' decisions;;;;;;;;;;;;x,,
return_core_on_desc;The Return Cores decisions allow you to return cores of vassals and spherelings, as long as you don't have a core in the province, and are otherwise kept hidden from view to avoid having them clutter up your decision list.;;;;;;;;;;;;x
return_core_off_title;Disable 'Return Cores' decisions;;;;;;;;;;;;x,,
return_core_off_desc;Your decision list will now be uncluttered.;;;;;;;;;;;;x,,
return_core_disabled_title;Deactivate 'Return Cores' decisions;;;;;;;;;;;;x,,
return_core_disabled_desc;The 'Return Cores' decisions will disappear from this game session and won't reappear again. You won't be able to use these decisions again for this game.;;;;;;;;;;;;x,,
return_cores_AAC_title;Return cores to Aachen;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AAC_desc;We hold provinces that Aachen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ABB_title;Return cores to Dongola;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ABB_desc;We hold provinces that Dongola has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ADA_title;Return cores to Adal;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ADA_desc;We hold provinces that Adal has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ADE_title;Return cores to Aden;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ADE_desc;We hold provinces that Aden has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ADU_title;Return cores to Andalusia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ADU_desc;We hold provinces that Andalusia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AFG_title;Return cores to Afghanistan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AFG_desc;We hold provinces that Afghanistan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AIN_title;Return cores to Ainu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AIN_desc;We hold provinces that Ainu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AJU_title;Return cores to Ajuuraan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AJU_desc;We hold provinces that Ajuuraan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AKM_title;Return cores to Akamatsu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AKM_desc;We hold provinces that Akamatsu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ALB_title;Return cores to Albania;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ALB_desc;We hold provinces that Albania has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ALD_title;Return cores to Algiers;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ALD_desc;We hold provinces that Algiers has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ALH_title;Return cores to Haasa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ALH_desc;We hold provinces that Haasa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ALO_title;Return cores to Alodia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ALO_desc;We hold provinces that Alodia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ALS_title;Return cores to Strasbourg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ALS_desc;We hold provinces that Strasbourg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ANH_title;Return cores to Anhalt;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ANH_desc;We hold provinces that Anhalt has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ANS_title;Return cores to Ansbach;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ANS_desc;We hold provinces that Ansbach has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ARK_title;Return cores to Arakan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ARK_desc;We hold provinces that Arakan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ARL_title;Return cores to Ardabil;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ARL_desc;We hold provinces that Ardabil has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ARM_title;Return cores to Armenia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ARM_desc;We hold provinces that Armenia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ARN_title;Return cores to Aragon;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ARN_desc;We hold provinces that Aragon has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ASH_title;Return cores to Ashanti;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ASH_desc;We hold provinces that Ashanti has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ASM_title;Return cores to Assam;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ASM_desc;We hold provinces that Assam has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AST_title;Return cores to Australia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AST_desc;We hold provinces that Australia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ATJ_title;Return cores to Aceh;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ATJ_desc;We hold provinces that Aceh has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ATR_title;Return cores to Asturias;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ATR_desc;We hold provinces that Asturias has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AUA_title;Return cores to Awngthim;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AUA_desc;We hold provinces that Awngthim has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AUI_title;Return cores to Kamilaroi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AUI_desc;We hold provinces that Kamilaroi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AUK_title;Return cores to Kaurna;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AUK_desc;We hold provinces that Kaurna has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AUL_title;Return cores to Larrakia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AUL_desc;We hold provinces that Larrakia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AUO_title;Return cores to Nyoongah;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AUO_desc;We hold provinces that Nyoongah has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AUP_title;Return cores to Palawa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AUP_desc;We hold provinces that Palawa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AUS_title;Return cores to Austria;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AUS_desc;We hold provinces that Austria has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AUV_title;Return cores to Auvergne;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AUV_desc;We hold provinces that Auvergne has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AUW_title;Return cores to Wurundjeri;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AUW_desc;We hold provinces that Wurundjeri has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AVA_title;Return cores to Ava;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AVA_desc;We hold provinces that Ava has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AWS_title;Return cores to Aussa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AWS_desc;We hold provinces that Aussa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AYR_title;Return cores to Air;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AYR_desc;We hold provinces that Air has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AYU_title;Return cores to Hisn Kayfa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AYU_desc;We hold provinces that Hisn Kayfa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_AZT_title;Return cores to Aztec;;;;;;;;;;;;;;;;;;;;x,,
return_cores_AZT_desc;We hold provinces that Aztec has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BAS_title;Return cores to Bastar;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BAS_desc;We hold provinces that Bastar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BAU_title;Return cores to Berau;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BAU_desc;We hold provinces that Berau has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BEG_title;Return cores to Berg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BEG_desc;We hold provinces that Berg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BEN_title;Return cores to Benin;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BEN_desc;We hold provinces that Benin has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BKF_title;Return cores to Wagadugu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BKF_desc;We hold provinces that Wagadugu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BLC_title;Return cores to Baluchistan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BLC_desc;We hold provinces that Baluchistan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BLM_title;Return cores to Blambangan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BLM_desc;We hold provinces that Blambangan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BMN_title;Return cores to Bahmanis;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BMN_desc;We hold provinces that Bahmanis has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BNE_title;Return cores to Bone;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BNE_desc;We hold provinces that Bone has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BNG_title;Return cores to Bengal;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BNG_desc;We hold provinces that Bengal has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BNJ_title;Return cores to Banjar;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BNJ_desc;We hold provinces that Banjar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BNY_title;Return cores to Bunyoro;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BNY_desc;We hold provinces that Bunyoro has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BOH_title;Return cores to Bohemia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BOH_desc;We hold provinces that Bohemia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BON_title;Return cores to Bonoman;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BON_desc;We hold provinces that Bonoman has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BOS_title;Return cores to Bosnia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BOS_desc;We hold provinces that Bosnia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BPR_title;Return cores to Prome;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BPR_desc;We hold provinces that Prome has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BRA_title;Return cores to Brunswick;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BRA_desc;We hold provinces that Brunswick has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BRE_title;Return cores to Bremen;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BRE_desc;We hold provinces that Bremen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BRG_title;Return cores to Burgundy;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BRG_desc;We hold provinces that Burgundy has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BRN_title;Return cores to Brandenburg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BRN_desc;We hold provinces that Brandenburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BRS_title;Return cores to Barus;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BRS_desc;We hold provinces that Barus has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BRT_title;Return cores to Brittany;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BRT_desc;We hold provinces that Brittany has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BRU_title;Return cores to Brunei;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BRU_desc;We hold provinces that Brunei has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BRY_title;Return cores to Buryatia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BRY_desc;We hold provinces that Buryatia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BRZ_title;Return cores to Brazil;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BRZ_desc;We hold provinces that Brazil has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BSK_title;Return cores to Bashkiria;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BSK_desc;We hold provinces that Bashkiria has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BTN_title;Return cores to Buton;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BTN_desc;We hold provinces that Buton has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BUG_title;Return cores to Buganda;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BUG_desc;We hold provinces that Buganda has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BUL_title;Return cores to Bulgaria;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BUL_desc;We hold provinces that Bulgaria has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BUN_title;Return cores to Bundelkhand;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BUN_desc;We hold provinces that Bundelkhand has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BUR_title;Return cores to Taungu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BUR_desc;We hold provinces that Taungu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_BYT_title;Return cores to Bayreuth;;;;;;;;;;;;;;;;;;;;x,,
return_cores_BYT_desc;We hold provinces that Bayreuth has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CAM_title;Return cores to Khmer;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CAM_desc;We hold provinces that Khmer has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CCM_title;Return cores to Chichimeca;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CCM_desc;We hold provinces that Chichimeca has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CCQ_title;Return cores to Calchaqui;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CCQ_desc;We hold provinces that Calchaqui has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CCT_title;Return cores to Chactemal;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CCT_desc;We hold provinces that Chactemal has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CDL_title;Return cores to Dali;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CDL_desc;We hold provinces that Dali has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CEB_title;Return cores to Cebu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CEB_desc;We hold provinces that Cebu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CGS_title;Return cores to Changsheng;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CGS_desc;We hold provinces that Changsheng has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CHA_title;Return cores to Champa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CHA_desc;We hold provinces that Champa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CHC_title;Return cores to Chu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CHC_desc;We hold provinces that Chu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CHG_title;Return cores to Chagatai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CHG_desc;We hold provinces that Chagatai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CHK_title;Return cores to Champasak;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CHK_desc;We hold provinces that Champasak has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CHT_title;Return cores to Chorti;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CHT_desc;We hold provinces that Chorti has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CIR_title;Return cores to Circassia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CIR_desc;We hold provinces that Circassia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CJA_title;Return cores to Cajamarca;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CJA_desc;We hold provinces that Cajamarca has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CKW_title;Return cores to Chokwe;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CKW_desc;We hold provinces that Chokwe has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CMA_title;Return cores to Colima;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CMA_desc;We hold provinces that Colima has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CMI_title;Return cores to Miao;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CMI_desc;We hold provinces that Miao has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CNP_title;Return cores to Can Pech;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CNP_desc;We hold provinces that Can Pech has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_COB_title;Return cores to Coburg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_COB_desc;We hold provinces that Coburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_COC_title;Return cores to Cocomes;;;;;;;;;;;;;;;;;;;;x,,
return_cores_COC_desc;We hold provinces that Cocomes has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CRA_title;Return cores to Charca;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CRA_desc;We hold provinces that Charca has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CRI_title;Return cores to Crimea;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CRI_desc;We hold provinces that Crimea has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CRO_title;Return cores to Croatia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CRO_desc;We hold provinces that Croatia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CRS_title;Return cores to Corsica;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CRS_desc;We hold provinces that Corsica has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CSH_title;Return cores to Shun;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CSH_desc;We hold provinces that Shun has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
