;;;;;;;;;;;;x,,,,,,,,,,,,,
return_cores_CSU_title;Return cores to Cusco;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CSU_desc;We hold provinces that Cusco has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CUB_title;Return cores to Kooba;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CUB_desc;We hold provinces that Kooba has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CWU_title;Return cores to Wu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CWU_desc;We hold provinces that Wu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CXI_title;Return cores to Xi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CXI_desc;We hold provinces that Xi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CYA_title;Return cores to Chachapoya;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CYA_desc;We hold provinces that Chachapoya has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_CYI_title;Return cores to Yi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_CYI_desc;We hold provinces that Yi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_DAH_title;Return cores to Dahomey;;;;;;;;;;;;;;;;;;;;x,,
return_cores_DAH_desc;We hold provinces that Dahomey has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_DAI_title;Return cores to Dai Viet;;;;;;;;;;;;;;;;;;;;x,,
return_cores_DAI_desc;We hold provinces that Dai Viet has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_DAU_title;Return cores to Dauphine;;;;;;;;;;;;;;;;;;;;x,,
return_cores_DAU_desc;We hold provinces that Dauphine has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_DES_title;Return cores to Kariforunia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_DES_desc;We hold provinces that Kariforunia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_DGB_title;Return cores to Dagbon;;;;;;;;;;;;;;;;;;;;x,,
return_cores_DGB_desc;We hold provinces that Dagbon has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_DJA_title;Return cores to Jambi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_DJA_desc;We hold provinces that Jambi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_DLH_title;Return cores to Delhi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_DLH_desc;We hold provinces that Delhi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_DLI_title;Return cores to Deli;;;;;;;;;;;;;;;;;;;;x,,
return_cores_DLI_desc;We hold provinces that Deli has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_DLM_title;Return cores to Dalmatia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_DLM_desc;We hold provinces that Dalmatia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_DTT_title;Return cores to Dithmarschen;;;;;;;;;;;;;;;;;;;;x,,
return_cores_DTT_desc;We hold provinces that Dithmarschen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_EFR_title;Return cores to East Frisia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_EFR_desc;We hold provinces that East Frisia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_EGY_title;Return cores to Egypt;;;;;;;;;;;;;;;;;;;;x,,
return_cores_EGY_desc;We hold provinces that Egypt has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ENG_title;Return cores to Great Britain;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ENG_desc;We hold provinces that Great Britain has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ENL_title;Return cores to England;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ENL_desc;We hold provinces that England has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_EST_title;Return cores to Estonia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_EST_desc;We hold provinces that Estonia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ETH_title;Return cores to Ethiopia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ETH_desc;We hold provinces that Ethiopia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_FEO_title;Return cores to Theodoro;;;;;;;;;;;;;;;;;;;;x,,
return_cores_FEO_desc;We hold provinces that Theodoro has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_FER_title;Return cores to Ferrara;;;;;;;;;;;;;;;;;;;;x,,
return_cores_FER_desc;We hold provinces that Ferrara has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_FIN_title;Return cores to Finland;;;;;;;;;;;;;;;;;;;;x,,
return_cores_FIN_desc;We hold provinces that Finland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_FJV_title;Return cores to Viti Levu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_FJV_desc;We hold provinces that Viti Levu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_FLA_title;Return cores to Flanders;;;;;;;;;;;;;;;;;;;;x,,
return_cores_FLA_desc;We hold provinces that Flanders has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_FRA_title;Return cores to France;;;;;;;;;;;;;;;;;;;;x,,
return_cores_FRA_desc;We hold provinces that France has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_FRI_title;Return cores to Friesland;;;;;;;;;;;;;;;;;;;;x,,
return_cores_FRI_desc;We hold provinces that Friesland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_FRM_title;Return cores to Frankfurt;;;;;;;;;;;;;;;;;;;;x,,
return_cores_FRM_desc;We hold provinces that Frankfurt has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_FUL_title;Return cores to Fulo;;;;;;;;;;;;;;;;;;;;x,,
return_cores_FUL_desc;We hold provinces that Fulo has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_FZA_title;Return cores to Fezzan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_FZA_desc;We hold provinces that Fezzan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GAM_title;Return cores to Guamar;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GAM_desc;We hold provinces that Guamar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GDW_title;Return cores to Garha;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GDW_desc;We hold provinces that Garha has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GEL_title;Return cores to Geledi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GEL_desc;We hold provinces that Geledi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GEN_title;Return cores to Genoa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GEN_desc;We hold provinces that Genoa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GEO_title;Return cores to Georgia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GEO_desc;We hold provinces that Georgia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GHD_title;Return cores to Djerid;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GHD_desc;We hold provinces that Djerid has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GHR_title;Return cores to Garhwal;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GHR_desc;We hold provinces that Garhwal has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GLC_title;Return cores to Galicia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GLC_desc;We hold provinces that Galicia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GOC_title;Return cores to Golkonda;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GOC_desc;We hold provinces that Golkonda has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GOS_title;Return cores to Goslar;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GOS_desc;We hold provinces that Goslar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GRA_title;Return cores to Granada;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GRA_desc;We hold provinces that Granada has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GRE_title;Return cores to Greece;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GRE_desc;We hold provinces that Greece has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GRJ_title;Return cores to Garjat;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GRJ_desc;We hold provinces that Garjat has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GRK_title;Return cores to Gorkha;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GRK_desc;We hold provinces that Gorkha has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GUJ_title;Return cores to Gujarat;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GUJ_desc;We hold provinces that Gujarat has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_GYN_title;Return cores to Gascony;;;;;;;;;;;;;;;;;;;;x,,
return_cores_GYN_desc;We hold provinces that Gascony has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HAI_title;Return cores to British West Indies;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HAI_desc;We hold provinces that British West Indies has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HAM_title;Return cores to Hamburg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HAM_desc;We hold provinces that Hamburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HAR_title;Return cores to Harar;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HAR_desc;We hold provinces that Harar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HAT_title;Return cores to Hainaut;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HAT_desc;We hold provinces that Hainaut has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HAU_title;Return cores to Hausa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HAU_desc;We hold provinces that Hausa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HDJ_title;Return cores to Hejaz;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HDJ_desc;We hold provinces that Hejaz has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HDR_title;Return cores to Hadramut;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HDR_desc;We hold provinces that Hadramut has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HES_title;Return cores to Hesse;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HES_desc;We hold provinces that Hesse has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HJA_title;Return cores to Huyla;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HJA_desc;We hold provinces that Huyla has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HMI_title;Return cores to Kara Del;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HMI_desc;We hold provinces that Kara Del has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HSC_title;Return cores to Gaeldom;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HSC_desc;We hold provinces that Gaeldom has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HSE_title;Return cores to Hsenwi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HSE_desc;We hold provinces that Hsenwi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HSI_title;Return cores to Hsipaw;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HSI_desc;We hold provinces that Hsipaw has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HST_title;Return cores to Huastec;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HST_desc;We hold provinces that Huastec has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HUA_title;Return cores to Huai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HUA_desc;We hold provinces that Huai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_HUN_title;Return cores to Hungary;;;;;;;;;;;;;;;;;;;;x,,
return_cores_HUN_desc;We hold provinces that Hungary has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ICL_title;Return cores to Iceland;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ICL_desc;We hold provinces that Iceland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ING_title;Return cores to Ingolstadt;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ING_desc;We hold provinces that Ingolstadt has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_IPR_title;Return cores to Indrapura;;;;;;;;;;;;;;;;;;;;x,,
return_cores_IPR_desc;We hold provinces that Indrapura has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_IRQ_title;Return cores to Iraq;;;;;;;;;;;;;;;;;;;;x,,
return_cores_IRQ_desc;We hold provinces that Iraq has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ITA_title;Return cores to Italy;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ITA_desc;We hold provinces that Italy has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ITZ_title;Return cores to Itza;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ITZ_desc;We hold provinces that Itza has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_JGD_title;Return cores to Junagarh;;;;;;;;;;;;;;;;;;;;x,,
return_cores_JGD_desc;We hold provinces that Junagarh has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_JIN_title;Return cores to Jin;;;;;;;;;;;;;;;;;;;;x,,
return_cores_JIN_desc;We hold provinces that Jin has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_JNN_title;Return cores to Jenné;;;;;;;;;;;;;;;;;;;;x,,
return_cores_JNN_desc;We hold provinces that Jenné has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_JNP_title;Return cores to Jaunpur;;;;;;;;;;;;;;;;;;;;x,,
return_cores_JNP_desc;We hold provinces that Jaunpur has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_JPR_title;Return cores to Jeypore;;;;;;;;;;;;;;;;;;;;x,,
return_cores_JPR_desc;We hold provinces that Jeypore has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KAF_title;Return cores to Kaffa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KAF_desc;We hold provinces that Kaffa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KAQ_title;Return cores to Kaqchikel;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KAQ_desc;We hold provinces that Kaqchikel has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KAS_title;Return cores to Kashmir;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KAS_desc;We hold provinces that Kashmir has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KAZ_title;Return cores to Kazakh;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KAZ_desc;We hold provinces that Kazakh has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KBO_title;Return cores to Kanem Bornu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KBO_desc;We hold provinces that Kanem Bornu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KCX_title;Return cores to Koch;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KCX_desc;We hold provinces that Koch has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KED_title;Return cores to Kedah;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KED_desc;We hold provinces that Kedah has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KEL_title;Return cores to Kelantan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KEL_desc;We hold provinces that Kelantan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KER_title;Return cores to Cornwall;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KER_desc;We hold provinces that Cornwall has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KHI_title;Return cores to Khiva;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KHI_desc;We hold provinces that Khiva has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KHO_title;Return cores to Khorasan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KHO_desc;We hold provinces that Khorasan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KIC_title;Return cores to Kiche;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KIC_desc;We hold provinces that Kiche has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KIE_title;Return cores to Kiev;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KIE_desc;We hold provinces that Kiev has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KIK_title;Return cores to Kikondja;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KIK_desc;We hold provinces that Kikondja has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KLD_title;Return cores to Kalundwe;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KLD_desc;We hold provinces that Kalundwe has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KNG_title;Return cores to Kong;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KNG_desc;We hold provinces that Kong has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KOI_title;Return cores to Mann;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KOI_desc;We hold provinces that Mann has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KOL_title;Return cores to Cologne;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KOL_desc;We hold provinces that Cologne has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KON_title;Return cores to Kongo;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KON_desc;We hold provinces that Kongo has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KOR_title;Return cores to Korea;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KOR_desc;We hold provinces that Korea has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KRW_title;Return cores to Karagwe;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KRW_desc;We hold provinces that Karagwe has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KSJ_title;Return cores to Kasanje;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KSJ_desc;We hold provinces that Kasanje has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KTI_title;Return cores to Kutai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KTI_desc;We hold provinces that Kutai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KUB_title;Return cores to Kuba;;;;;;;;;;;;;;;;;;;;x,,
return_cores_KUB_desc;We hold provinces that Kuba has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_KZB_title;Return cores to Kazembe;;;;;;;;;;;;;;;;;;;;x,,
