;;;;;;;;;;;;x,,,,,,,,,,,,,
return_cores_KZB_desc;We hold provinces that Kazembe has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LAC_title;Return cores to Tzotzil;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LAC_desc;We hold provinces that Tzotzil has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LAU_title;Return cores to Saxe-Lauenburg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LAU_desc;We hold provinces that Saxe-Lauenburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LBA_title;Return cores to Luba;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LBA_desc;We hold provinces that Luba has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LBR_title;Return cores to Libertatia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LBR_desc;We hold provinces that Libertatia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LBV_title;Return cores to Landshut;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LBV_desc;We hold provinces that Landshut has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LIT_title;Return cores to Lithuania;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LIT_desc;We hold provinces that Lithuania has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LNA_title;Return cores to Lan Na;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LNA_desc;We hold provinces that Lan Na has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LNB_title;Return cores to Lüneburg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LNB_desc;We hold provinces that Lüneburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LNG_title;Return cores to Liang;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LNG_desc;We hold provinces that Liang has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LOM_title;Return cores to Milan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LOM_desc;We hold provinces that Milan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LOR_title;Return cores to Lorraine;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LOR_desc;We hold provinces that Lorraine has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LOU_title;Return cores to Louisiana;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LOU_desc;We hold provinces that Louisiana has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LSK_title;Return cores to Alyaska;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LSK_desc;We hold provinces that Alyaska has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LUA_title;Return cores to Luang Prabang;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LUA_desc;We hold provinces that Luang Prabang has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LUB_title;Return cores to Lübeck;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LUB_desc;We hold provinces that Lübeck has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LUN_title;Return cores to Lunda;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LUN_desc;We hold provinces that Lunda has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LUW_title;Return cores to Luwu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LUW_desc;We hold provinces that Luwu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LUZ_title;Return cores to Lusatia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LUZ_desc;We hold provinces that Lusatia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_LXA_title;Return cores to Lan Xang;;;;;;;;;;;;;;;;;;;;x,,
return_cores_LXA_desc;We hold provinces that Lan Xang has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MAG_title;Return cores to Magdeburg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MAG_desc;We hold provinces that Magdeburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MAW_title;Return cores to Malwa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MAW_desc;We hold provinces that Malwa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MDS_title;Return cores to Madyas;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MDS_desc;We hold provinces that Madyas has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MED_title;Return cores to Medri Bahri;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MED_desc;We hold provinces that Medri Bahri has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MEM_title;Return cores to Memmingen;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MEM_desc;We hold provinces that Memmingen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MEW_title;Return cores to Mewar;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MEW_desc;We hold provinces that Mewar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MEX_title;Return cores to Mekishiko;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MEX_desc;We hold provinces that Mekishiko has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MFA_title;Return cores to Montferrat;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MFA_desc;We hold provinces that Montferrat has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MGD_title;Return cores to Maguindanao;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MGD_desc;We hold provinces that Maguindanao has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MHR_title;Return cores to Mahra;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MHR_desc;We hold provinces that Mahra has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MHX_title;Return cores to Haixi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MHX_desc;We hold provinces that Haixi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MIX_title;Return cores to Mixtec;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MIX_desc;We hold provinces that Mixtec has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MJP_title;Return cores to Majapahit;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MJP_desc;We hold provinces that Majapahit has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MJZ_title;Return cores to Jianzhou;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MJZ_desc;We hold provinces that Jianzhou has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MKS_title;Return cores to Makassar;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MKS_desc;We hold provinces that Makassar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MKU_title;Return cores to Makua;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MKU_desc;We hold provinces that Makua has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MLC_title;Return cores to Malacca;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MLC_desc;We hold provinces that Malacca has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MLH_title;Return cores to Mulhouse;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MLH_desc;We hold provinces that Mulhouse has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MLI_title;Return cores to Mali;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MLI_desc;We hold provinces that Mali has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MLW_title;Return cores to Maravi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MLW_desc;We hold provinces that Maravi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MNA_title;Return cores to Maynila;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MNA_desc;We hold provinces that Maynila has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MNI_title;Return cores to Mong Nai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MNI_desc;We hold provinces that Mong Nai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MNP_title;Return cores to Manipur;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MNP_desc;We hold provinces that Manipur has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MNX_title;Return cores to Ming;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MNX_desc;We hold provinces that Ming has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MOL_title;Return cores to Moldavia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MOL_desc;We hold provinces that Moldavia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MOR_title;Return cores to Morocco;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MOR_desc;We hold provinces that Morocco has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MPA_title;Return cores to Mong Pai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MPA_desc;We hold provinces that Mong Pai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MRI_title;Return cores to Mori;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MRI_desc;We hold provinces that Mori has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MSK_title;Return cores to Miskito;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MSK_desc;We hold provinces that Miskito has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MTA_title;Return cores to Mantua;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MTA_desc;We hold provinces that Mantua has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MTL_title;Return cores to Matlatzinca;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MTL_desc;We hold provinces that Matlatzinca has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MTR_title;Return cores to Mataram;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MTR_desc;We hold provinces that Mataram has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MYA_title;Return cores to Mong Yang;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MYA_desc;We hold provinces that Mong Yang has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_MZB_title;Return cores to Mzab;;;;;;;;;;;;;;;;;;;;x,,
return_cores_MZB_desc;We hold provinces that Mzab has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NAV_title;Return cores to Navarra;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NAV_desc;We hold provinces that Navarra has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NDO_title;Return cores to Ndongo;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NDO_desc;We hold provinces that Ndongo has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NEJ_title;Return cores to Najd;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NEJ_desc;We hold provinces that Najd has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NGP_title;Return cores to Jharkhand;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NGP_desc;We hold provinces that Jharkhand has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NHX_title;Return cores to Orochoni;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NHX_desc;We hold provinces that Orochoni has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NKO_title;Return cores to Nkore;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NKO_desc;We hold provinces that Nkore has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NOG_title;Return cores to Nogai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NOG_desc;We hold provinces that Nogai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NOR_title;Return cores to Norway;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NOR_desc;We hold provinces that Norway has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NUB_title;Return cores to Funj;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NUB_desc;We hold provinces that Funj has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NUM_title;Return cores to Nuremberg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NUM_desc;We hold provinces that Nuremberg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NUP_title;Return cores to Nupe;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NUP_desc;We hold provinces that Nupe has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NVG_title;Return cores to Novgorod;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NVG_desc;We hold provinces that Novgorod has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_NVK_title;Return cores to Nivkh;;;;;;;;;;;;;;;;;;;;x,,
return_cores_NVK_desc;We hold provinces that Nivkh has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_OAX_title;Return cores to Coixtlahuaca;;;;;;;;;;;;;;;;;;;;x,,
return_cores_OAX_desc;We hold provinces that Coixtlahuaca has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ODA_title;Return cores to Oda;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ODA_desc;We hold provinces that Oda has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_OIR_title;Return cores to Oirat;;;;;;;;;;;;;;;;;;;;x,,
return_cores_OIR_desc;We hold provinces that Oirat has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_OMA_title;Return cores to Oman;;;;;;;;;;;;;;;;;;;;x,,
return_cores_OMA_desc;We hold provinces that Oman has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ORI_title;Return cores to Orissa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ORI_desc;We hold provinces that Orissa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_OTO_title;Return cores to Otomi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_OTO_desc;We hold provinces that Otomi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_OYO_title;Return cores to Oyo;;;;;;;;;;;;;;;;;;;;x,,
return_cores_OYO_desc;We hold provinces that Oyo has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PAL_title;Return cores to The Palatinate;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PAL_desc;We hold provinces that The Palatinate has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PAP_title;Return cores to The Papal State;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PAP_desc;We hold provinces that The Papal State has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PAR_title;Return cores to Parma;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PAR_desc;We hold provinces that Parma has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PAT_title;Return cores to Pattani;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PAT_desc;We hold provinces that Pattani has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PEG_title;Return cores to Pegu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PEG_desc;We hold provinces that Pegu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PER_title;Return cores to Persia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PER_desc;We hold provinces that Persia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PEU_title;Return cores to Shinosaka;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PEU_desc;We hold provinces that Shinosaka has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PGR_title;Return cores to Pagarruyung;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PGR_desc;We hold provinces that Pagarruyung has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PGS_title;Return cores to Pangasinan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PGS_desc;We hold provinces that Pangasinan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PHG_title;Return cores to Pahang;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PHG_desc;We hold provinces that Pahang has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PLB_title;Return cores to Palembang;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PLB_desc;We hold provinces that Palembang has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PLC_title;Return cores to Commonwealth;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PLC_desc;We hold provinces that Commonwealth has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PLT_title;Return cores to Polotsk;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PLT_desc;We hold provinces that Polotsk has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PNJ_title;Return cores to Punjab;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PNJ_desc;We hold provinces that Punjab has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_POR_title;Return cores to Portugal;;;;;;;;;;;;;;;;;;;;x,,
return_cores_POR_desc;We hold provinces that Portugal has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PRO_title;Return cores to Provence;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PRO_desc;We hold provinces that Provence has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PTL_title;Return cores to Palitana;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PTL_desc;We hold provinces that Palitana has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_QAR_title;Return cores to Qara Qoyunlu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_QAR_desc;We hold provinces that Qara Qoyunlu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_QIC_title;Return cores to Qi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_QIC_desc;We hold provinces that Qi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_QTO_title;Return cores to Quito;;;;;;;;;;;;;;;;;;;;x,,
return_cores_QTO_desc;We hold provinces that Quito has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_QUE_title;Return cores to Vinland;;;;;;;;;;;;;;;;;;;;x,,
return_cores_QUE_desc;We hold provinces that Vinland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_RAS_title;Return cores to Rassids;;;;;;;;;;;;;;;;;;;;x,,
return_cores_RAS_desc;We hold provinces that Rassids has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_RDL_title;Return cores to Ardalan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_RDL_desc;We hold provinces that Ardalan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_REG_title;Return cores to Regensburg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_REG_desc;We hold provinces that Regensburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_RHD_title;Return cores to Rhade;;;;;;;;;;;;;;;;;;;;x,,
return_cores_RHD_desc;We hold provinces that Rhade has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_RIG_title;Return cores to Riga;;;;;;;;;;;;;;;;;;;;x,,
