;;;;;;;;;;;;x,,,,,,,,,,,,,
return_cores_RIG_desc;We hold provinces that Riga has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ROT_title;Return cores to Rothenburg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ROT_desc;We hold provinces that Rothenburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_RUP_title;Return cores to Ruppin;;;;;;;;;;;;;;;;;;;;x,,
return_cores_RUP_desc;We hold provinces that Ruppin has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_RUS_title;Return cores to Russia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_RUS_desc;We hold provinces that Russia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_RWA_title;Return cores to Rwanda;;;;;;;;;;;;;;;;;;;;x,,
return_cores_RWA_desc;We hold provinces that Rwanda has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_RYA_title;Return cores to Ryazan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_RYA_desc;We hold provinces that Ryazan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_RYU_title;Return cores to Ryukyu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_RYU_desc;We hold provinces that Ryukyu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SAK_title;Return cores to Siak;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SAK_desc;We hold provinces that Siak has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SAX_title;Return cores to Saxony;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SAX_desc;We hold provinces that Saxony has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SCA_title;Return cores to Scandinavia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SCA_desc;We hold provinces that Scandinavia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SCO_title;Return cores to Scotland;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SCO_desc;We hold provinces that Scotland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SER_title;Return cores to Serbia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SER_desc;We hold provinces that Serbia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SGH_title;Return cores to Songhai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SGH_desc;We hold provinces that Songhai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SHY_title;Return cores to Uzbek;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SHY_desc;We hold provinces that Uzbek has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SIA_title;Return cores to Ayutthaya;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SIA_desc;We hold provinces that Ayutthaya has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SIB_title;Return cores to Sibir;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SIB_desc;We hold provinces that Sibir has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SIE_title;Return cores to Transylvania;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SIE_desc;We hold provinces that Transylvania has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SIN_title;Return cores to Sindh;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SIN_desc;We hold provinces that Sindh has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SKA_title;Return cores to Sakalava;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SKA_desc;We hold provinces that Sakalava has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SLO_title;Return cores to Cilli;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SLO_desc;We hold provinces that Cilli has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SLV_title;Return cores to Nitra;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SLV_desc;We hold provinces that Nitra has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SMI_title;Return cores to Sápmi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SMI_desc;We hold provinces that Sápmi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SOL_title;Return cores to Solon;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SOL_desc;We hold provinces that Solon has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SOO_title;Return cores to So;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SOO_desc;We hold provinces that So has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SRD_title;Return cores to Sardinia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SRD_desc;We hold provinces that Sardinia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SRI_title;Return cores to Kotte;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SRI_desc;We hold provinces that Kotte has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SRV_title;Return cores to Shirvan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SRV_desc;We hold provinces that Shirvan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SUL_title;Return cores to Sulu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SUL_desc;We hold provinces that Sulu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SUN_title;Return cores to Sunda;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SUN_desc;We hold provinces that Sunda has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SVY_title;Return cores to Savoy;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SVY_desc;We hold provinces that Savoy has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SWA_title;Return cores to Kilwa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SWA_desc;We hold provinces that Kilwa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SWE_title;Return cores to Sweden;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SWE_desc;We hold provinces that Sweden has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SWI_title;Return cores to Switzerland;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SWI_desc;We hold provinces that Switzerland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SYC_title;Return cores to Sicily;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SYC_desc;We hold provinces that Sicily has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SYR_title;Return cores to Syria;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SYR_desc;We hold provinces that Syria has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TAB_title;Return cores to Mazandaran;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TAB_desc;We hold provinces that Mazandaran has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TBZ_title;Return cores to Trebizond;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TBZ_desc;We hold provinces that Trebizond has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TEO_title;Return cores to Teotitlan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TEO_desc;We hold provinces that Teotitlan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TER_title;Return cores to Trier;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TER_desc;We hold provinces that Trier has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_THU_title;Return cores to Thuringia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_THU_desc;We hold provinces that Thuringia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TIM_title;Return cores to Timurids;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TIM_desc;We hold provinces that Timurids has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TLA_title;Return cores to Tlapanec;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TLA_desc;We hold provinces that Tlapanec has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TLC_title;Return cores to Tlemcen;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TLC_desc;We hold provinces that Tlemcen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TLX_title;Return cores to Tlaxcala;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TLX_desc;We hold provinces that Tlaxcala has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TMB_title;Return cores to Timbuktu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TMB_desc;We hold provinces that Timbuktu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TON_title;Return cores to Tonala;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TON_desc;We hold provinces that Tonala has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TOT_title;Return cores to Totonac;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TOT_desc;We hold provinces that Totonac has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TRA_title;Return cores to Venad;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TRA_desc;We hold provinces that Venad has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TRS_title;Return cores to Tarascan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TRS_desc;We hold provinces that Tarascan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TRT_title;Return cores to Tirhut;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TRT_desc;We hold provinces that Tirhut has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TTE_title;Return cores to Ternate;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TTE_desc;We hold provinces that Ternate has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TTL_title;Return cores to Three Leagues;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TTL_desc;We hold provinces that Three Leagues has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TUN_title;Return cores to Tunis;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TUN_desc;We hold provinces that Tunis has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TUR_title;Return cores to Ottomans;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TUR_desc;We hold provinces that Ottomans has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_UBH_title;Return cores to Buha;;;;;;;;;;;;;;;;;;;;x,,
return_cores_UBH_desc;We hold provinces that Buha has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_UBV_title;Return cores to Munich;;;;;;;;;;;;;;;;;;;;x,,
return_cores_UBV_desc;We hold provinces that Munich has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ULM_title;Return cores to Ulm;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ULM_desc;We hold provinces that Ulm has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_URB_title;Return cores to Urbino;;;;;;;;;;;;;;;;;;;;x,,
return_cores_URB_desc;We hold provinces that Urbino has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_URU_title;Return cores to Rio da Prata;;;;;;;;;;;;;;;;;;;;x,,
return_cores_URU_desc;We hold provinces that Rio da Prata has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_USA_title;Return cores to Nouvelle-Flandre;;;;;;;;;;;;;;;;;;;;x,,
return_cores_USA_desc;We hold provinces that Nouvelle-Flandre has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_UTR_title;Return cores to Utrecht;;;;;;;;;;;;;;;;;;;;x,,
return_cores_UTR_desc;We hold provinces that Utrecht has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_VEN_title;Return cores to Venice;;;;;;;;;;;;;;;;;;;;x,,
return_cores_VEN_desc;We hold provinces that Venice has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_VER_title;Return cores to Verden;;;;;;;;;;;;;;;;;;;;x,,
return_cores_VER_desc;We hold provinces that Verden has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_VIJ_title;Return cores to Vijayanagar;;;;;;;;;;;;;;;;;;;;x,,
return_cores_VIJ_desc;We hold provinces that Vijayanagar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_VNZ_title;Return cores to Kristiansand;;;;;;;;;;;;;;;;;;;;x,,
return_cores_VNZ_desc;We hold provinces that Kristiansand has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WAD_title;Return cores to Wadai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WAD_desc;We hold provinces that Wadai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WAL_title;Return cores to Wallachia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WAL_desc;We hold provinces that Wallachia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WBG_title;Return cores to Wurzburg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WBG_desc;We hold provinces that Wurzburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WES_title;Return cores to Westphalia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WES_desc;We hold provinces that Westphalia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WHA_title;Return cores to Wales;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WHA_desc;We hold provinces that Wales has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WIA_title;Return cores to Vientiane;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WIA_desc;We hold provinces that Vientiane has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WOL_title;Return cores to Jolof;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WOL_desc;We hold provinces that Jolof has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WRL_title;Return cores to Warsangali;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WRL_desc;We hold provinces that Warsangali has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WUR_title;Return cores to Wurttemberg;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WUR_desc;We hold provinces that Wurttemberg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X00_title;Return cores to Beja;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X00_desc;We hold provinces that Beja has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X01_title;Return cores to Yuin;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X01_desc;We hold provinces that Yuin has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X02_title;Return cores to Yedisan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X02_desc;We hold provinces that Yedisan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X03_title;Return cores to León;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X03_desc;We hold provinces that León has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X04_title;Return cores to Luristan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X04_desc;We hold provinces that Luristan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X05_title;Return cores to Latgalia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X05_desc;We hold provinces that Latgalia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X06_title;Return cores to Medina;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X06_desc;We hold provinces that Medina has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X07_title;Return cores to Passau;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X07_desc;We hold provinces that Passau has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X08_title;Return cores to Stettin;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X08_desc;We hold provinces that Stettin has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X09_title;Return cores to Saluzzo;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X09_desc;We hold provinces that Saluzzo has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X10_title;Return cores to Andalusian Brazil;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X10_desc;We hold provinces that Andalusian Brazil has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X11_title;Return cores to Arasuka;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X11_desc;We hold provinces that Arasuka has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X12_title;Return cores to Oseania;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X12_desc;We hold provinces that Oseania has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_XAL_title;Return cores to Xalisco;;;;;;;;;;;;;;;;;;;;x,,
return_cores_XAL_desc;We hold provinces that Xalisco has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_XIU_title;Return cores to Xiu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_XIU_desc;We hold provinces that Xiu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_XMA_title;Return cores to Madurai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_XMA_desc;We hold provinces that Madurai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YAT_title;Return cores to Yatenga;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YAT_desc;We hold provinces that Yatenga has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YEM_title;Return cores to Yemen;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YEM_desc;We hold provinces that Yemen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YKA_title;Return cores to Yaka;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YKA_desc;We hold provinces that Yaka has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YOK_title;Return cores to Yokotan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YOK_desc;We hold provinces that Yokotan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YRK_title;Return cores to Yarkand;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YRK_desc;We hold provinces that Yarkand has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZAF_title;Return cores to Macina;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZAF_desc;We hold provinces that Macina has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZAP_title;Return cores to Zapotec;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZAP_desc;We hold provinces that Zapotec has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZIM_title;Return cores to Mutapa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZIM_desc;We hold provinces that Mutapa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZUN_title;Return cores to Dzungar;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZUN_desc;We hold provinces that Dzungar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZZZ_title;Return cores to Zazzau;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZZZ_desc;We hold provinces that Zazzau has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
