KEY;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;HUNGARIAN;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;X
olbian;Olbian;Olbien;Olbisch;Olbiana;Olbiano;Olbian;Olbian;Olbian;Olbian;Olbian;Olbiano;����������;Olbian;x
old_burgundian;Old Burgundian;Vieux Bourguignon;Altburgundisch;Stary Burgund;Viejo Borgo��n;Old Burgundian;Old Burgundian;Old Burgundian;Old Burgundian;Old Burgundian;Velho Borgonha;������ �����������;Old Burgundian;x
old_italian;Italic;Vieux-Italien;Altitalienisch;Starow�oska;Antiguo-Italiano;Italica;D�lt;Kurz�va;D�lt;Cursief;Italiano Antigo;����������������;Kursiivi;x
old_italian_african;Camelic;Cam�lique;Kamelisch;Kamelijska;Cam�lica;Camelica;Teve;Velbloud�;Teve;Camelisch;Cam�lica;�����������;Kameli;x
old_italian_american;Pelignian;P�lignienne;Pelignisch;Pelignijska;Peli�a;Peligniana;Pelignian;Pelignian;Pelignian;Pelignian;Peligniana;������������;Pelignian;x
old_italian_australian;Orconian;Orconienne;Orkonisch;Orko�ska;Orconiana;Orconiana;Orconian;Orconian;Orconian;Orconian;Orconiana;���������;Orconian;x
old_ligurian;Ligurian;Ligure;Ligurisch;Liguryjska;Ligur;Ligure;Liguriai;Ligurian;Liguriai;Ligurisch;L�gure;���������;Ligurialainen;x
oldpommeranian;Pomeranian;Pom�ranienne;Pomoranisch;Pomorska;Pomerania;Pomerane;Pomeraniai;Pomorske;Pomeraniai;Pommeren;Pomer�nia;���������;Pommerilainen;X
oldspain;Iberian;Ib�rique;Iberisch;Iberyjska;Ib�rica;Iberico;ib�riai;ibersk�;ib�riai;Iberisch;Ibera;����������;Iberian;x
oltremare;Oltremare;Oltremare;Oltremare;Oltremare;Oltremare;Oltremare;Oltremare;Oltremare;Oltremare;Oltremare;Oltremare;Oltremare;Oltremare;x
ontustik;Ontustik;Ogntustique;Onjt�stik;O�tystikska;O�tustik;Ogntiustica;Ontustik;Ontustik;Ontustik;Ontustik;Onhtiustica;���������;Ontustik;x
ostrogothic;Ostrogothic;Ostrogothe;Ostgotisch;Ostrogotycka;Ostrogoda;Ostrogoto;Osztrog�t;Ostrog�t�tina;Osztrog�t;Ostrogotische;Ostrogoda;������������;Ostrogothic;x
outremer;d'Outremer;Outremeroise;Obderseel�ndisch;Utrmerska;Allendelmarina;Crociato;Keresztes;K�i��k;Keresztes;Utrem�ra;Cruzado;����������;Ristiretkel�inen;x
overnissian;Overnissian;Outren�issienne;Obdernei�erisch;Zanyska;Allendelneissiana;Oltranissiana;Overnissian;Overnissian;Overnissian;Overnissian;Transneissiana;���������;Overnissian;x
palmyrene;Palmyrene;Palmyrene;Palmyrisch;Palmyrene;Palmyrene;Palmyrene;Palmyrene;Palmyrene;Palmyrene;Palmyrene;Palmyrene;пальмирена;Palmyrene;x
pecheneg;Pecheneg;Petch�n�gue;Petschenegisch;Pieczy�ska;Pechenega;Pecenega;Pecheneg;Pecheneg;Pecheneg;Pecheneg;Pechenegue;�����������;Pecheneg;x
penutian;Penutian;P�nutienne;Penutisch;Penutia�ska;Penut�;Penuziano;Peneut Nyelv;Penutian;Peneut Nyelv;Penutian;Penutiana;�����������;Penutian;x
phianam;Phianam;Phianam;Phianam;Phianam;Phianam;Phianam;Phianam;Phianam;Phianam;Phianam;Phianam;������;Phianam;x
phoenician;Phoenician;Ph�nicienne;Ph�nizisch;Fenicka;Fenicia;Fenicia;f�n�ciai;f�nicki;f�n�ciai;Fenicisch;Fen�cia;�����������;Foinikialainen;x
phrygian;Phrygian;Phrygienne;Phrygisch;Frygijska;Frigia;Frigia;Fr�giai;Phrygian;Fr�giai;Frygisch;Fr�gia;����������;Phrygian;x
picard;Picard;Picarde;Picardisch;Pikardyjska;Picarda;Piccardo;Picard;Picard;Picard;Picard;Picarda;����������;Picard;x
pictish;Pictish;Picte;Piktisch;Piktyjska;Picta;Pitto;Pictish;Pictish;Pictish;Pictish;Picta;��������;Piktil�inen;x
pie_african;Lurbeltzian;Lurbeltzane;Lurbeltzisch;Lurbeltzska;Lurbeltzana;Bhleg;Bhleg;Bhleg;Bhleg;Bhleg;Lurbeltz�;��������������;Bhleg;x
pie_american;Munduberrian;Moundouberrienne;Munduberrisch;Munduberrijska;Munduberriana;Newehti;Newehti;Newehti;Newehti;Newehti;Munduberriana;���������������;Newehti;x
pie_oceanian;Hondaritsasoan;Hondaritsas�;Hondaritsasoisch;Hondaritsasoa�ska;Hondaritsasoana;Hondaritsasoana;Hondaritsasoan;Hondaritsasoan;Hondaritsasoan;Hondaritsasoan;Hondaritsaso�;������������������;Hondaritsasoan;x
plains_algonquian;Plains Algonquian;Algonquienne des Plaines;Ebenenalgonkinisch;R�wnoalgonki�ska;Algonquina Llanera;Algonchino delle Piane;Alf�ld Algonquian;Plains Algonquian;Alf�ld Algonquian;Vlaktes Algonquian;Algonquiana das Plan�cias;��������������������;Plains Algonquian;x
plashurii;Plashurii;Plashurii;Plashurii;Plashurii;Plashurii;Plashurii;Plashurii;Plashurii;Plashurii;Plashurii;Plashurii;��������;Plashurii;x
pmpese;Pmpese;Pmpoise;P�mpisch;Pympska;Pumpesa;Pmpesa;Pmpese;Pmpese;Pmpese;Pmpese;Pmpesa;��������;Pmpese;x
poludniowy;Poludniowy;Povoudgnovie;Powudnjowi;Po�udniowa;Poud�ov�;Poludniowy;Poludniowy;Po�udniowy;Poludniowy;Poludniowy;Povudnhovi;�����������;Poludniowy;x
pre_indo_european;Chalcolithic;Chalcolithique;Chalcolitisch;Chalkolitska;Calcol�tico;Pre-indoeuropeo;Indoeur�pa elotti;Preindoevropsk�;Indoeur�pa elotti;Pre-Indo-Europees;Calcol�tico;�����������;Pre-indoeurooppalainen;x
prettanian;Prettanian;Prettanique;Prettanisch;Prettyjska;Prett�nica;Prettaniana;Prettanian;Prettanian;Prettanian;Prettanian;Pret�nica;����������;Prettanian;x
pruthenian;Pruthenian;Prussienne;Altpreu�isch;Pruska;Prusiana;Prutena;Pruthenianus;Pruthenian;Pruthenianus;Prutheens;Prussiana;��������;Pruthenian;x
punic;Punic;Punique;Punisch;Punicka;P�nico;Punica;Pun;Punic;Pun;Punisch;P�nico;����������;Punic;x
punic_american;Hannibalesque;Am�ricaine Punique;Punisch-Amerikanisch;Punicka Ameryka�ska;P�nica Americana;Annibalesca;Hannibalesque;Hannibalesque;Hannibalesque;Hannibalesque;P�nica Americana;���������� ������������;Hannibalesque;x
punic_australian;Hamilcarian;Australienne Punique;Punisch-Australianisch;Punicka Australijska;P�nica Australiana;Amilcariana;Hamilcarian;Hamilcarian;Hamilcarian;Hamilcarian;P�nica Australiana;���������� �������������;Hamilcarian;x
pyu;Pyu;Pyu;Pyu;Pyu;Pyu;Pyu;Pyu;Pyu;Pyu;Pyu;Pyu;���;Pyu;x
qalindigi;Qalindigi;Qalindigi;Qalindigi;Kalindigi;Qalindigi;Calindigo;Qalindigi;Qalindigi;Qalindigi;Qalindigi;Qalindigi;���������;Qalindigi;x
qutumi;Qutumi;Qutumi;Qutumi;Qutumi;Qutumi;Qutumi;Qutumi;Qutumi;Qutumi;Qutumi;Qutumi;������;Qutumi;x
raudhskogarling;Rau�sk�garling;Raoudescogarlingue;Raudskogarling;Raudskogarlingska;Rau�sk�garling;Raudscogarlinga;Rau�sk�garling;Rau�sk�garling;Rau�sk�garling;Rau�sk�garling;Raudescogarlinga;������������������;Rau�sk�garling;x
redwoodian;Redwoodian;R�doudienne;Redwudisch;Redwudska;Redudia;Redudiana;Redwoodian;Redwoodian;Redwoodian;Redwoodian;Redudi�;������������;Redwoodian;x
rhaetian;Rhaetian;Rh�te;Rh�tisch;Retykska;R�tica;Retica;Rhaetian;Rhaetian;Rhaetian;Rh�tisch;R�ci�;�������;Rhaetian;x
rollonian;Rollonian;Rollonienne;Rollonisch;Rolfska;Rollonesa;Rolloniana;Rollonian;Rollonian;Rollonian;Rollonian;Rolanesa;����������;Rollonian;x
romanoindian;Indo-Roman;Indo-Romain;Indoromanisch;Indo-Rzymski;Indo-Romana;Indo-Roman;Indo-Roman;Indo-Roman;Indo-Roman;Indo-Roman;Indo-Romano;����-�������;Indo-Roman;x
romantic;Romantic;Romantique;Romantisch;Romantyczna;Rom�ntico;Romantico;Romantikus;Romanticki;Romantikus;Romantisch;Rom�ntico;�����������;Romanttinen;x
saahi;Saahi;Saahi;Saahi;Saahi;Saahi;Saahi;Saahi;Saahi;Saahi;Saahi;Saahi;�����;Saahi;x
sabellian;Sabellian;Sabellique;Sabellisch;Sabellijska;Sab�lica;Sabellica;Sabellian;Sabellian;Sabellian;Sabellian;Sab�lica;����������;Sabellian;x
salislahtian;Salislahtian;Salislatienne;Salislahtisch;Salislahtska;Salislacia;Salislaziana;Salislahtian;Salislahtian;Salislahtian;Salislahtian;Salislatiana;������������;Salislahtian;x
sarmatian;Sarmatian;Sarmate;Sarmatisch;Sarmacka;Sarm�tica;Sarmata;Szarmata;Sarmat�tina;Szarmata;Sarmatisch;S�rmata;����������;Sarmatian;x
sazlei;Sazlei;Sazlei;Sazlei;Sazlei;Sazlei;Sazlei;Sazlei;Sazlei;Sazlei;Sazlei;Sazlei;������;Sazlei;x
schwarzreicher;Schwarzreicher;Chvartzra�cheuse;Schwarzreichisch;Szwartzrajcherska;Suartzer�yjera;Schwarzreicher;Schwarzreicher;Schwarzreicher;Schwarzreicher;Schwarzreicher;Xuarcer�iquera;���������������;Schwarzreicher;x
scottish;Scottish;�cossaise;Schottisch;Szkocka;Escocesa;Scozzese;Sk�t;Skotski;Sk�t;Schots;Escocesa;�����������;Skotlantilainen;x
sicorathi;Sicorathi;Sicorathi;Sicorathi;Sicorathi;Sicorathi;Sicorathi;Sicorathi;Sicorathi;Sicorathi;Sicorathi;Sicorathi;��������;Sicorathi;x
siculian;Siculian;Sicule;Sikulisch;Sykulska;S�cula;Sicula;Siculian;Siculski;Siculian;Siculisch;S�cula;����������;Siculian;x
sidonian;Sidonian;Sidonienne;Sidonisch;Sidonijska;Sidoniana;Sidonia;Sidonian;Sidonian;Sidonian;Sidonian;Sidoniana;���������;Sidonian;x
silfrvazling;Silfrvazling;Silfrevazlingue;Silfrvazling;Silfrwazlingska;Silfrvazling;Silfrvaslinga;Silfrvazling;Silfrvazling;Silfrvazling;Silfrvazling;Silfavaslinga;����������������;Silfrvazling;x
siouan;Siouan;Siouane;Sioux;Sioua�ska;Siux;Sioux;Siouan;Siouan;Siouan;Siouan;Sioux;���������;Siouan;x
smelis;Sm�lis;Smelisse;Sm�lis;Sm�lis;Esm�lis;Sm�lis;Sm�lis;Sm�lis;Sm�lis;Sm�lis;Sm�lis;������;Sm�lis;x
smugly;Smugly;Smouglie;Smugly;Smugly;Esmugl�;Smugly;Smugly;Smrd�;Smugly;Smugly;Smugly;������;Smugly;x
sonoran;Sonoran;Sonoraise;Sonoranisch;Sonora�ska;Sonorana;Sonorano;Sonora;Sonoran;Sonora;Sonoran;Sonorana;�����������;Sonoran;x
sorbian;Sorbian;Sorabe;Sorbisch;�u�ycka;Soraba;Soraba;Szorb;Luzickosrbsky;Szorb;Sorbisch;Sor�bia;��������;Sorbialainen;X
spaniolic;Spaniolic;Espaniolique;Spaniolisch;Spaniolikska;Espaniolica;Spagnolica;Spaniolic;Spaniolic;Spaniolic;Spanjaard;Spaniolica;�����������;Spaniolinen;x
strombian;Strombian;Strombien;Strombisch;Strombian;Estrombio;Strombiana;Strombian;Strombian;Strombian;Strombian;Estrombiano;���������;Strombian;x
sudic;Sudic;Soudique;Sudikisch;Sudikska;Sudica;Sudic;Sudic;Sudicki;Sudic;Sudic;Sudica;���������;Sudic;x
sudreicher;S�dreicher;Sudra�cheuse;S�dreichisch;Sydrajcherska;Sudr�yjera;S�dreicher;S�dreicher;S�dreicher;S�dreicher;S�dreicher;Sulr�iquera;�������������;S�dreicher;x
suebi;Suebi;Su�ve;Suebisch;Swebijska;Sueva;Svevo;Szv�bek;Suebi;Szv�bek;Suebi;Sueva;��������;Sveba;x
sureno;Sure�o;Sour�gno;Surenjo;Surenjo;Sure�a;Suregno;Sure�o;Sure�o;Sure�o;Sure�o;Surenha;�������;Sure�o;x
surinamian;Surinamese;Surinamienne;Surinamisch;Surinamska;Surinamesa;Surinamese;Surinamesei;Surinam�tina;Surinamesei;Surinaams;Surinamense;�����������;Surinamilainen;x
suurjokian;Suurjokian;Sourioquienne;Suurjokisch;Suurjokska;Suryoquia;Surgiochiana;Suurjokian;Suurjokian;Suurjokian;Suurjokian;Surioquia;������������;Suurjokian;x
svart;Svart;Svart;Svart;Svart;Svart;Svart;Svart;Svart;Svart;Svart;Svart;�����;Svart;x
sydlig;Sydlig;Sydlig;Sydlig;Sydlig;Sydlig;Sydlig;Sydlig;Sydlig;Sydlig;Sydlig;Sydlig;������;Sydlig;x
symacom;Symacom;Symacom;Symacom;Symacom;Symacom;Symacom;Symacom;Symacom;Symacom;Symacom;Symacom;�������;Symacom;x
sythchy;Sythchy;Sythchy;Sythchy;Sythchy;Sythchy;Sythchy;Sythchy;Sythchy;Sythchy;Sythchy;Sythchy;�����;Sythchy;x
szekely;Sz�kely;Sicule;Szeklerisch;Seklerska;S�cula;Sicula;Sz�kely;Sz�kely;Sz�kely;Sz�kely;S�cula;����������;Sz�kely;x
taliaite;Taliaite;Talia�te;Taliaitisch;Taliaitska;Taliaita;Taliaita;Taliaite;Taliaite;Taliaite;Taliaite;Taliaita;�����������;Taliaite;x
thegioimoi;Thegioimoi;Th�gioimoi;Thegioimoi;Thegioimoi;Thegioimoi;Thegioimoi;Thegioimoi;Thegioimoi;Thegioimoi;Thegioimoi;Thegioimoi;����������;Thegioimoi;x
thracian;Thracian;Thrace;Thrakisch;Tracka;Tracia;Tracia;Thracian;Thr�ck�;Thracian;Thracisch;Tr�cia;����������;Trakialainen;x
thracian_african;Dinupulian;Dinoupoulienne;Dinupulisch;Dinupulia�ska;Dinupuliana;Dinupuliana;Dinupulian;Dinupulian;Dinupulian;Dinupulian;Dinupuliana;������������;Dinupulian;x
thracian_american;Midneic;Midn�ique;Midneisch;Midnejska;Midneica;Midneica;Midneic;Midneic;Midneic;Midneic;Midneica;����������;Midneic;x
thracian_australian;Scalmenian;Scalm�nienne;Skalmenisch;Skalmenia�ska;Scalmenia;Scalmeniana;Skalmen;Scalmenian;Skalmen;Scalmenian;Escalmeniana;��������������;Scalmenian;x
thulean;Thulean;Thul�enne;Thulisch;Thulejska;Tulesa;Tuleese;Thulean;Thulean;Thulean;Thulean;Tuleana;���������;Thulean;x
tocharian;Tocharian;Tokharienne;Tocharisch;Tocharska;Tocaria;Tocaria;Tocharian;Tocharian;Tocharian;Tochaars;Tocariana;���������;Tokarilainen;x
tounensois;Tounensois;Tounensoise;Tounensois;Tun�sua�ska;Tunensesa;Tounensese;Tounensois;Tounensois;Tounensois;Tounensois;Tunansesa;������������;Tounensois;x
trattoloyan;Trattoloyan;Trattolo�enne;Trattoloisch;Trattolojska;Trattoloya;Trattoloiana;Trattoloyan;Trattoloyan;Trattoloyan;Trattoloyan;Trattoloiana;�������������;Trattoloyan;x
tulari;Tulari;Tulari;Tulari;Tulari;Tulari;Tulari;Tulari;Tulari;Tulari;Tulari;Tulari;������;Tulari;x
tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;����;Tupi;x
tyrrhafrican;Tyrrh-African;Tyrrhafricaine;Tyrrhafrikanisch;Tyrafryka�ska;Tirrafricana;Tirrafricana;Tyrrh-afrikai;Tyrh-africki;Tyrrh-afrikai;Tyrrh-Afrikaan;Tirrafricana;���������������;Tyrrh-afrikkalainen;x
tyrrhaustralian;Tyrrh-Australian;Tyrrhaustralienne;Tyrrhaustralisch;Tyraustraljska;Tirraustraliana;Tirraustraliana;Tyrrh-ausztr�l;Tyrrh-australsk�;Tyrrh-ausztr�l;Tyrrh-Australi�r;Tirraustraliana;�����������������;Tyrrh-australialainen;x
tyrrhenian;Tyrrhenian;Tyrrh�nien;Tyrrhenisch;Tyrre�ska;Tirreno;Tirrena;Tirr�n;Tyrh�nski;Tirr�n;Tyrreense;Tirreno;����������;Tyrrhenan;x
ualonuth;Ualonuth;Ualonuth;Ualonuth;Ualonuth;Ualonuth;Ualonuth;Ualonuth;Ualonuth;Ualonuth;Ualonuth;Ualonuth;�������;Ualonuth;x
ujvilag;�jvil�g;Ouivilague;�jvil�g;�jvil�g;�jvil�g;Uivilag;�jvil�g;�jvil�g;�jvil�g;�jvil�g;�jvil�g;�������;�jvil�g;x
ultramar;Ultramar;Ultramar;Ultramar;Ultramar;Ultramar;Ultramar;Ultramar;Ultramar;Ultramar;Ultramar;Ultramar;Ultramar;Ultramar;x
undead;Undead;Morte-Vivante;Untot;Nieumar�a;No-Muerta;Undead;�l�halott;Nemrtvi;�l�halott;undead;Morta-Viva;�������;Undead;x
usmailmian;Usmailmian;Ousma�lmienne;Usmailmerisch;Usmailmia�ska;Usmailmiana;Usmailmio;Usmailmian;Usmailmian;Usmailmian;Usmailmian;Usmailmiana;�������������;Usmailmian;x
vandal;Vandal;Vandale;Vandalisch;Wandalska;V�ndala;Vandalo;vand�l;Vandal;vand�l;Vandaal;V�ndala;�����������;Vandaali;x
vapian;Vapian;Vapian;Vapian;Vapian;Vapian;Vapian;Vapian;Vapian;Vapian;Vapian;Vapian;�������;Vapian;x
varangian;Varangian;Var�gue;War�gerisch;Waregska;Varangiana;Varangiana;Varangian;Varangian;Varangian;Varangian;Varangiana;���������;Varangian;x
varangian_african;Bl�lander;Bl�landeuse;Blaul�ndisch;Blolanderska;Blolandesa;Bl�lander;Blalander;Blalander;Blalander;Bl�lander;Blolandesa;�����������;Bl�lander;x
varangian_american;Amalahaimer;Amalaha�meuse;Amalaheimisch;Amalahajmerska;Amalahaymesa;Amalahaimer;Amalahaimer;Amalahaimer;Amalahaimer;Amalahaimer;Amalac�ima;���������������;Amalahaimer;x
varangian_australian;Samder;Samdeuse;S�mderisch;Samderska;Samdesa;Samder;Samder;Samder;Samder;Samder;Samdesa;����������;Samder;x
varangian_g;Varangian;Var�gue;War�gerisch;Waregska;Varangiana;Varangiana;Varangian;Varangian;Varangian;Varangian;Varangiana;���������;Varangian;x
venetic;Venetic;V�n�te;Venetisch;Wenetyjska;Ven�tica;Venetica;Velencei;Veneticki;Velencei;Venetic;Ven�tica;���������������;Venetsia;x
vespuccian;Vespuccian;Vespuccienne;Vespuccianisch;Vespuccia�ska;Vespuciana;Vespucciana;Vespuccian;Vespuccian;Vespuccian;Vespuccian;Vespuciana;�������������;Vespuccian;x
vinetan;Vinetan;Vinetan;Vinetan;Vinetan;Vinetan;Vinetan;Vinetan;Vinetan;Vinetan;Vinetan;Vinetan;�������;Vinetan;x
vinlander;Vinlander;Vinlandoise;Vinl�ndisch;Winlandska;Vinlandesa;Vinlandese;Vinlander;Vinlander;Vinlander;Vinlander;Vinl�ndesa;�����������;Vinlander;x
vinolan;Vinolan;Vinolan;Vinolan;Vinolan;Vinolan;Vinolan;Vinolan;Vinolan;Vinolan;Vinolan;Vinolan;�������;Vinolan;x
virshjuros;Vir�j�ros;Virchy�roise;Virschjuros;Wirszjuros;Virchyuros;Vir�j�ros;Vir�j�ros;Vir�j�ros;Vir�j�ros;Vir�j�ros;Virxi�rosa;��������;Vir�j�ros;x
visigothic;Visigothic;Wisigothe;Westgotisch;Wisigotycka;Visigoda;Visigoto;Vizig�t;Visigothic;Vizig�t;Visigothic;Visig�tica;�������������;Visigothic;x
wandernorse;Wander-Norse;Norroise Errante;Wandersnordisch;Tu�aczka Norweska;N�rdica Errante;Errannorrena;V�ndor-norv�g;Putov�n� - nor�tina;V�ndor-norv�g;Wandering-Noors;N�rdica Vagante;������������� �������������;Vaeltava-norjalainen;x
welsh;Welsh;Galloise;Walisisch;Walijska;Galesa;Gallese;Walesi;Vel�tina;Walesi;Wels;Galesa;����������;Walesin;x
wenedyk;Venedic;V�n�daise;Wenedisch;Wenedykska;Ven�dica;Venetico;Wenedyk;Wenedyk;Wenedyk;Wenedisch;Ven�dica;�����������;Venedialainen;x
western_slavic;Chervenian;Tcherv�noise;Tscherwenisch;Czerwie�ska;Cherveniana;Cervenio;Chervenian;Chervenian;Chervenian;Chervenian;Cherveniana;����������;Chervenian;x
wigazan;Wigazan;Wigazan;Wigazan;Wigazan;Wigazan;Wigazan;Wigazan;Wigazan;Wigazan;Wigazan;Wigazan;�������;Wigazan;x
xiyeren;Xiyeren;Xiyeren;Xiyeren;Xiyeren;Xiyeren;Xiyeren;Xiyeren;Xiyeren;Xiyeren;Xiyeren;Xiyeren;�������-���������;Xiyeren;x
xliponian;Xliponian;Chliponienne;Schliponisch;Szliponia�ska;Esliponia;Sliponiano;Slip�n;�liponsk�;Slip�n;Xliponisch;Chliponiana;����������;Ksliponialainen;x
y_wladfan;Y-Wladfan;Euvladvoise;�wladwarisch;Ywladfa�ska;Guladvesa;Ivlaffana;Y-Wladfan;Y-Wladfan;Y-Wladfan;Y-Wladfan;Euladef�;�����������;Y-Wladfan;x
yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;Yankuisemanatekatl;x
yarkamii;Yarkamii;Yarkamii;Yarkamii;Yarkamii;Yarkamii;Yarkamii;Yarkamii;Yarkamii;Yarkamii;Yarkamii;Yarkamii;�������;Yarkamii;x
ychibarku;Ychibarku;Ychibarku;Ychibarku;Ychibarku;Ychibarku;Ychibarku;Ychibarku;Ychibarku;Ychibarku;Ychibarku;Ychibarku;��������;Ychibarku;x
yenidun;Yenid�n;Yenid�n;Jenid�n;Yenid�n;Yenid�n;Yenid�n;Yenid�n;Yenid�n;Yenid�n;Yenid�n;Yenid�n;������;Yenid�n;x
yevanic;Yevanic;Y�vanique;Jewanisch;Jewanikska;Yev�nica;Ievanico;Yevanic;Yevanic;Yevanic;Yevanic;Iev�nica;�����������;Yevanic;x
ynnocho;Ynnocho;Ynnocho;Ynnocho;Ynnocho;Ynnocho;Ynnocho;Ynnocho;Ynnocho;Ynnocho;Ynnocho;Ynnocho;������;Ynnocho;x
ysthyalm;Ysthyalm;Ysthyalm;Ysthyalm;Ysthyalm;Ysthyalm;Ysthyalm;Ysthyalm;Ysthyalm;Ysthyalm;Ysthyalm;Ysthyalm;�������;Ysthyalm;x
ythalonim;Ythalonim;Ythalonim;Ythalonim;Ythalonim;Ythalonim;Ythalonim;Ythalonim;Ythalonim;Ythalonim;Ythalonim;Ythalonim;��������;Ythalonim;x
ythbynuthi;Ythbynuthi;Ythbynuthi;Ythbynuthi;Ythbynuthi;Ythbynuthi;Ythbynuthi;Ythbynuthi;Ythbynuthi;Ythbynuthi;Ythbynuthi;Ythbynuthi;��������;Ythbynuthi;x
yuzhny;Yu�ny;Youjnienne;Juschni;Jurznyjska;Yuyn�;Yu�ny;Yu�ny;Yu�ny;Yu�ny;Yu�ny;I�gen�;�����;Yu�ny;x
zarphatic;Zarphatic;Zarphatique;Zarphatisch;Zarfatitska;Zarf�tica;Zarfatico;Zarphatic;Zarfatic;Zarphatic;Zarphatic;Zarf�tica;����������;Zarphatic;x
zuidelijk;Zuidelijk;Jaoud�lique;S�dlich;�audelykska;Chaudeleca;Zuidelijk;Zuidelijk;Zuidelijk;Zuidelijk;Zuidelijk;Jaudeluca;�������������;Zuidelijk;x
zvejian;Zvejian;Zvejian;Zvejian;Zvejian;Zvejian;Zvejian;Zvejian;Zvejian;Zvejian;Zvejian;Zvejian;�������;Zvejian;x